"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Users\steve\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.1.8\tools\ARM\ilc\ilc.exe --gatekeeper @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 2.1.26424.01 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"ILCTelemetry: System.ArgumentException: Could not deserialize to TelemetrySession object"
"Message",Low,"������: serializedSession ---> System.Runtime.Serialization.SerializationException: �����л����� �������� Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings ʱ���ִ�����Ҫ��ǡ�""�������ҵ���I���� ---> System.Xml.XmlException: ��Ҫ��ǡ�""�������ҵ���I����"
"Message",Low,"   �� System.Xml.XmlExceptionHelper.ThrowXmlException(XmlDictionaryReader reader, String res, String arg1, String arg2, String arg3)"
"Message",Low,"   �� System.Xml.XmlExceptionHelper.ThrowTokenExpected(XmlDictionaryReader reader, String expected, Char found)"
"Message",Low,"   �� System.Runtime.Serialization.Json.XmlJsonReader.ReadServerTypeAttribute(Boolean consumedObjectChar)"
"Message",Low,"   �� System.Runtime.Serialization.Json.XmlJsonReader.ReadAttributes()"
"Message",Low,"   �� System.Runtime.Serialization.Json.XmlJsonReader.ReadNonExistentElementName(StringHandleConstStringType elementName)"
"Message",Low,"   �� System.Runtime.Serialization.Json.XmlJsonReader.Read()"
"Message",Low,"   �� System.Xml.XmlBaseReader.IsStartElement()"
"Message",Low,"   �� System.Xml.XmlBaseReader.IsStartElement(XmlDictionaryString localName, XmlDictionaryString namespaceUri)"
"Message",Low,"   �� System.Runtime.Serialization.XmlReaderDelegator.IsStartElement(XmlDictionaryString localname, XmlDictionaryString ns)"
"Message",Low,"   �� System.Runtime.Serialization.XmlObjectSerializer.IsRootElement(XmlReaderDelegator reader, DataContract contract, XmlDictionaryString name, XmlDictionaryString ns)"
"Message",Low,"   �� System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalIsStartObject(XmlReaderDelegator reader)"
"Message",Low,"   �� System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalReadObject(XmlReaderDelegator xmlReader, Boolean verifyObjectName)"
"Message",Low,"   �� System.Runtime.Serialization.XmlObjectSerializer.InternalReadObject(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   �� System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   --- �ڲ��쳣��ջ���ٵĽ�β ---"
"Message",Low,"   �� System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   �� System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)"
"Message",Low,"   �� System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)"
"Message",Low,"   �� Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Deserialize(String settings)"
"Message",Low,"   �� Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   --- �ڲ��쳣��ջ���ٵĽ�β ---"
"Message",Low,"   �� Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   �� ILCTelemetry.Program.ReadEvents()"
"Message",Low,"   �� ILCTelemetry.Program.Main(String[] args)"
"Message",Low,"Checking assembly 'E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\in\SayHello.exe'. "
"Message",Normal,"'C:\Users\steve\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.1.8\tools\ARM\ilc\ilc.exe --gatekeeper @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      297 |      954 |      954 |      657 |      954 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       954 ms"
"Message",Normal,"System time per command: 954 ms"
"Message",Normal,"Total duration:          657 ms"
"Message",Normal,"Total lifetime:          954 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            0.7"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Done building target ""CreateToolchainGeneratedAssembly"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreMergeAssemblyClosure"""
"Message",Low,"Done executing task ""PreMergeAssemblyClosure""."
"Message",Low,"Done building target ""ConstructPreMergeAssemblyClosure"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""McgReferenceResolveFilePath"""
"Message",Low,"Done executing task ""McgReferenceResolveFilePath""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ILTransformAssemblyClosure"""
"Message",Low,"Done executing task ""ILTransformAssemblyClosure""."
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ReducedCopyAssemblyClosure"""
"Message",Low,"Done executing task ""ReducedCopyAssemblyClosure""."
"Message",Low,"Done building target ""ConstructILTransformAssemblyClosure"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 28 MB."
"Message",Normal,"Running 'Analysis' transform, heap at 14 MB."
"Message",Low,"Loading 45 modules..."
"Message",Normal,"Imported reflection directives from 7 files:"
"Message",Normal,"E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\in\SayHello.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 125 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",High,"  Loading 45 modules..."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalParameterBufferSize' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetFuncEvalParameterBufferSize'."
"Message",Normal,"          P/Invoke 'RhpGetFuncEvalMode' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetFuncEvalMode'."
"Message",Normal,"          P/Invoke 'RhpRecordDebuggeeInitiatedHandle' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpRecordDebuggeeInitiatedHandle'."
"Message",Normal,"          P/Invoke 'RhpVerifyDebuggerCleanup' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpVerifyDebuggerCleanup'."
"Message",Normal,"          P/Invoke 'RhpGetCurrentThread' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhpGetCurrentThread'."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhFlushProcessWriteBuffers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhFlushProcessWriteBuffers'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke 'RhCallDescrWorker' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCallDescrWorker'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'memset' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memset'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'WindowsCreateStringReference' resolved to 'WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetLastError' resolved to 'SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'RoInitialize!api-ms-win-core-winrt-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'GetCPInfoExW!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' resolved to 'CoCreateInstance!api-ms-win-core-com-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to 'SysFreeString!OleAut32' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 172 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\steve\.nuget\packages\microsoft.net.native.compiler\2.1.8\tools\csc\csc.exe /noconfig @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\SayHello.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 172 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 188 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 190 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 142 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 154 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 154 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 166 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 174 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 174 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 175 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 175 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 175 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 177 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 177 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 179 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 179 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 179 MB."
"Message",Normal,"Running 'GetType' transform, heap at 179 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 180 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 181 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 181 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 184 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 184 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 190 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 190 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 195 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 195 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 195 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 196 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 202 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 202 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 203 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 203 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 203 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 203 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 204 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 204 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 204 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 205 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 194 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  8537 |        111 | Analysis"
"Message",Normal,"  4329 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  2237 |         47 | Mcg"
"Message",Normal,"  1081 |         26 | WriteAssemblies"
"Message",Normal,"   983 |         16 | ReducedCopyInitialize"
"Message",Normal,"   467 |        -14 | DumpNativeResources"
"Message",Normal,"   451 |        -11 | Reducer"
"Message",Normal,"   409 |          8 | ReducedCopyComplete"
"Message",Normal,"   175 |          6 | CreateMetadata"
"Message",Normal,"   168 |        -48 | ReducedCopyPopulateTypes"
"Message",Normal,"    96 |         12 | ReducedCopyLateMetadata"
"Message",Normal,"    92 |         12 | ReducedCopyMethodBodies"
"Message",Normal,"    77 |          5 | LazyGenerics"
"Message",Normal,"    66 |          2 | McgRedirect"
"Message",Normal,"    65 |          2 | McgTypeOf"
"Message",Normal,"    53 |          6 | StaticInitData"
"Message",Normal,"    34 |          1 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    33 |          1 | ResourceExtractor"
"Message",Normal,"    24 |          3 | TypeofTypeHandle"
"Message",Normal,"    24 |          0 | McgRedirect"
"Message",Normal,"    16 |          0 | Delegate"
"Message",Normal,"    14 |          0 | McgAccessor"
"Message",Normal,"    10 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"     6 |          1 | SaveRVAStatics"
"Message",Normal,"     6 |          1 | GetType"
"Message",Normal,"     6 |          1 | McgFixups"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     2 |          0 | ReducedCopyCleanup"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          1 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\steve\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.1.8\tools\ARM\ilc\Tools\nutc_driver.exe @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.1.26424.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"正在扫描输入类型"
"Message",Low,"正在扫描 918 方法。"
"Message",Low,"正在扫描 2639 方法。"
"Message",Low,"正在扫描 1249 方法。"
"Message",Low,"正在扫描 370 方法。"
"Message",Low,"正在扫描 202 方法。"
"Message",Low,"正在扫描 114 方法。"
"Message",Low,"正在扫描 64 方法。"
"Message",Low,"正在扫描 94 方法。"
"Message",Low,"正在扫描 24 方法。"
"Message",Low,"正在扫描 10 方法。"
"Message",Low,"正在扫描 3 方法。"
"Message",Low,"正在扫描 2 方法。"
"Message",Low,"正在扫描 3 方法。"
"Message",Low,"正在扫描 2 方法。"
"Message",Low,"正在扫描 3 方法。"
"Message",Low,"正在扫描 18 方法。"
"Message",Low,"正在扫描 44 方法。"
"Message",Low,"正在扫描 20 方法。"
"Message",Low,"正在扫描 10 方法。"
"Message",Low,"正在扫描 6 方法。"
"Message",Low,"正在扫描 2 方法。"
"Message",Low,"迫切生成代码"
"Message",Low,"正在编译 5797 方法。"
"Message",Low,"延迟生成代码"
"Message",Low,"对托管方法 Initialize 的调用成功；退出代码: 0 生成 CTL 时。堆栈跟踪元数据"
"Message",Low,"发出的方法数:   2473"
"Message",Low,"元数据 blob 大小:          131552"
"Message",Low,"方法 RVA - 令牌映射大小: 19784"
"Message",Low,"总本机大小:           151336"
"Message",Low,"已成功生成“E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.mdilexe”"
"Message",Low,"已成功生成“E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.mdilpdb”"
"Message",Low,"已编译为 MDIL 代码。"
"Message",Normal,"'C:\Users\steve\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.1.8\tools\ARM\ilc\Tools\nutc_driver.exe @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      156 |     8312 |     8312 |     8156 |     8312 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       8312 ms"
"Message",Normal,"System time per command: 8312 ms"
"Message",Normal,"Total duration:          8156 ms"
"Message",Normal,"Total lifetime:          8312 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'F:\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'F:\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |      250 |      250 |      203 |      250 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       250 ms"
"Message",Normal,"System time per command: 250 ms"
"Message",Normal,"Total duration:          203 ms"
"Message",Normal,"Total lifetime:          250 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            0.8"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\ILTransformed\SayHello.res' at offset 0."
"Message",Normal," Added 'E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1384."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\steve\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.1.8\tools\ARM\ilc\Tools\rhbind.exe @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\rhbindargs.SayHello.rsp""'"
"Message",Low,"操作系统版本: 主版本: 6 次版本: 2"
"Message",Low,"MDIL: E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.mdilexe"
"Message",Low,"MDILPDB: E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.mdilpdb"
"Message",Low,"IL: E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\MDIL\SayHello.ilexe"
"Message",Low,"NI: E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\Native\SayHello.dll"
"Message",Low,"填充码: E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\Native\SayHello.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\Native\SayHello.pdb"
"Message",Low,"生成了 E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\Native\SayHello.dll (0.508 秒内)"
"Message",Normal,"'C:\Users\steve\.nuget\packages\runtime.win10-arm.microsoft.net.native.compiler\2.1.8\tools\ARM\ilc\Tools\rhbind.exe @""E:\Code\SayHello\SayHello\obj\ARM\Release\ilc\intermediate\rhbindargs.SayHello.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      140 |     1000 |     1000 |      860 |     1000 | [0] rhbind SayHello"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1000 ms"
"Message",Normal,"System time per command: 1000 ms"
"Message",Normal,"Total duration:          860 ms"
"Message",Normal,"Total lifetime:          1000 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            0.9"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
